S2_OGNIMOKN_20328	S2_OGNIMOKN_20328
S2_OGNIMOKN_20392	S2_OGNIMOKN_20392
S2_OGNIMOKN_20424	S2_OGNIMOKN_20424
S2_OGNIMOKN_20458	S2_OGNIMOKN_20458
S2_OGNIMOKN_20522	S2_OGNIMOKN_20522
S2_OGNIMOKN_20522	S3_LLLPBJCP_01477
S2_OGNIMOKN_20555	S2_OGNIMOKN_20555
S2_OGNIMOKN_20555	S3_LLLPBJCP_02539
S2_OGNIMOKN_20622	S2_OGNIMOKN_20622
S2_OGNIMOKN_20654	S2_OGNIMOKN_20654
S2_OGNIMOKN_20686	S2_OGNIMOKN_20686
S2_OGNIMOKN_20752	S2_OGNIMOKN_20752
S2_OGNIMOKN_20785	S2_OGNIMOKN_20785
S2_OGNIMOKN_20785	S3_LLLPBJCP_13744
S2_OGNIMOKN_20818	S2_OGNIMOKN_20818
S2_OGNIMOKN_20852	S2_OGNIMOKN_20852
S2_OGNIMOKN_20885	S2_OGNIMOKN_20885
S2_OGNIMOKN_20918	S2_OGNIMOKN_20918
S2_OGNIMOKN_20950	S2_OGNIMOKN_20950
S2_OGNIMOKN_20982	S2_OGNIMOKN_20982
S2_OGNIMOKN_20982	S3_LLLPBJCP_14377
S2_OGNIMOKN_21014	S2_OGNIMOKN_21014
S2_OGNIMOKN_21048	S2_OGNIMOKN_21048
S2_OGNIMOKN_21080	S2_OGNIMOKN_21080
S2_OGNIMOKN_21112	S2_OGNIMOKN_21112
S2_OGNIMOKN_21144	S2_OGNIMOKN_21144
S2_OGNIMOKN_21144	S3_LLLPBJCP_02698
S2_OGNIMOKN_21176	S2_OGNIMOKN_21176
S2_OGNIMOKN_21208	S2_OGNIMOKN_21208
S2_OGNIMOKN_21240	S2_OGNIMOKN_21240
S2_OGNIMOKN_21273	S2_OGNIMOKN_21273
S2_OGNIMOKN_21273	S3_LLLPBJCP_04826
S2_OGNIMOKN_21305	S2_OGNIMOKN_21305
S2_OGNIMOKN_21370	S2_OGNIMOKN_21370
S2_OGNIMOKN_21402	S2_OGNIMOKN_21402
S2_OGNIMOKN_21466	S2_OGNIMOKN_21466
S2_OGNIMOKN_21531	S2_OGNIMOKN_21531
S2_OGNIMOKN_21567	S2_OGNIMOKN_21567
S2_OGNIMOKN_21599	S2_OGNIMOKN_21599
S2_OGNIMOKN_21640	S2_OGNIMOKN_21640
S2_OGNIMOKN_21672	S2_OGNIMOKN_21672
S2_OGNIMOKN_21706	S2_OGNIMOKN_21706
S2_OGNIMOKN_21739	S2_OGNIMOKN_21739
S2_OGNIMOKN_21739	S3_LLLPBJCP_09073
S2_OGNIMOKN_21806	S2_OGNIMOKN_21806
S2_OGNIMOKN_21806	S2_OGNIMOKN_02248
S2_OGNIMOKN_21806	S3_LLLPBJCP_09699
S2_OGNIMOKN_21838	S2_OGNIMOKN_21838
S2_OGNIMOKN_21903	S2_OGNIMOKN_21903
S2_OGNIMOKN_21903	S2_OGNIMOKN_01013
S2_OGNIMOKN_21935	S2_OGNIMOKN_21935
S2_OGNIMOKN_21967	S2_OGNIMOKN_21967
S2_OGNIMOKN_22033	S2_OGNIMOKN_22033
S2_OGNIMOKN_22065	S2_OGNIMOKN_22065
S2_OGNIMOKN_22129	S2_OGNIMOKN_22129
S2_OGNIMOKN_22161	S2_OGNIMOKN_22161
S2_OGNIMOKN_22225	S2_OGNIMOKN_22225
S2_OGNIMOKN_22258	S2_OGNIMOKN_22258
S2_OGNIMOKN_22323	S2_OGNIMOKN_22323
S2_OGNIMOKN_22323	S3_LLLPBJCP_06931
S2_OGNIMOKN_22355	S2_OGNIMOKN_22355
S2_OGNIMOKN_22355	S3_LLLPBJCP_06963
S2_OGNIMOKN_22387	S2_OGNIMOKN_22387
S2_OGNIMOKN_22387	S3_LLLPBJCP_09743
S2_OGNIMOKN_22484	S2_OGNIMOKN_22484
S2_OGNIMOKN_22516	S2_OGNIMOKN_22516
S2_OGNIMOKN_22548	S2_OGNIMOKN_22548
S2_OGNIMOKN_22580	S2_OGNIMOKN_22580
S2_OGNIMOKN_22615	S2_OGNIMOKN_22615
S2_OGNIMOKN_22647	S2_OGNIMOKN_22647
S2_OGNIMOKN_22647	S3_LLLPBJCP_10018
S2_OGNIMOKN_22681	S2_OGNIMOKN_22681
S2_OGNIMOKN_22713	S2_OGNIMOKN_22713
S2_OGNIMOKN_22745	S2_OGNIMOKN_22745
S2_OGNIMOKN_22810	S2_OGNIMOKN_22810
S2_OGNIMOKN_22842	S2_OGNIMOKN_22842
S2_OGNIMOKN_22874	S2_OGNIMOKN_22874
S2_OGNIMOKN_22907	S2_OGNIMOKN_22907
S2_OGNIMOKN_22940	S2_OGNIMOKN_22940
S2_OGNIMOKN_22974	S2_OGNIMOKN_22974
S2_OGNIMOKN_23006	S2_OGNIMOKN_23006
S2_OGNIMOKN_23071	S2_OGNIMOKN_23071
S2_OGNIMOKN_23071	S3_LLLPBJCP_07921
S3_LLLPBJCP_06380	S3_LLLPBJCP_06380
S3_LLLPBJCP_06412	S3_LLLPBJCP_06412
S3_LLLPBJCP_06412	S2_OGNIMOKN_20097
S3_LLLPBJCP_06444	S3_LLLPBJCP_06444
S3_LLLPBJCP_06444	S2_OGNIMOKN_20065
S3_LLLPBJCP_06477	S3_LLLPBJCP_06477
S3_LLLPBJCP_06477	S2_OGNIMOKN_20032
S3_LLLPBJCP_06510	S3_LLLPBJCP_06510
S3_LLLPBJCP_06576	S3_LLLPBJCP_06576
S3_LLLPBJCP_06608	S3_LLLPBJCP_06608
S3_LLLPBJCP_06679	S3_LLLPBJCP_06679
S3_LLLPBJCP_06679	S2_OGNIMOKN_20723
S3_LLLPBJCP_06775	S3_LLLPBJCP_06775
S3_LLLPBJCP_06775	S2_OGNIMOKN_20438
S3_LLLPBJCP_06807	S3_LLLPBJCP_06807
S3_LLLPBJCP_06904	S3_LLLPBJCP_06904
S3_LLLPBJCP_06904	S2_OGNIMOKN_19919
S3_LLLPBJCP_07002	S3_LLLPBJCP_07002
S3_LLLPBJCP_07002	S2_OGNIMOKN_06628
S3_LLLPBJCP_07035	S3_LLLPBJCP_07035
S3_LLLPBJCP_07068	S3_LLLPBJCP_07068
S3_LLLPBJCP_07068	S2_OGNIMOKN_19026
S3_LLLPBJCP_07102	S3_LLLPBJCP_07102
S3_LLLPBJCP_07135	S3_LLLPBJCP_07135
S3_LLLPBJCP_07169	S3_LLLPBJCP_07169
S3_LLLPBJCP_07202	S3_LLLPBJCP_07202
S3_LLLPBJCP_07202	S2_OGNIMOKN_21869
S3_LLLPBJCP_07234	S3_LLLPBJCP_07234
S3_LLLPBJCP_07266	S3_LLLPBJCP_07266
S3_LLLPBJCP_07299	S3_LLLPBJCP_07299
S3_LLLPBJCP_07331	S3_LLLPBJCP_07331
S3_LLLPBJCP_07331	S2_OGNIMOKN_00107
S3_LLLPBJCP_07364	S3_LLLPBJCP_07364
S3_LLLPBJCP_07397	S3_LLLPBJCP_07397
S3_LLLPBJCP_07429	S3_LLLPBJCP_07429
S3_LLLPBJCP_07493	S3_LLLPBJCP_07493
S3_LLLPBJCP_07493	S2_OGNIMOKN_18921
S3_LLLPBJCP_07590	S3_LLLPBJCP_07590
S3_LLLPBJCP_07590	S2_OGNIMOKN_00396
S3_LLLPBJCP_07622	S3_LLLPBJCP_07622
S3_LLLPBJCP_07686	S3_LLLPBJCP_07686
S3_LLLPBJCP_07686	S2_OGNIMOKN_21996
S3_LLLPBJCP_07721	S3_LLLPBJCP_07721
S3_LLLPBJCP_07755	S3_LLLPBJCP_07755
S3_LLLPBJCP_07787	S3_LLLPBJCP_07787
S3_LLLPBJCP_07825	S3_LLLPBJCP_07825
S3_LLLPBJCP_07860	S3_LLLPBJCP_07860
S3_LLLPBJCP_07892	S3_LLLPBJCP_07892
S3_LLLPBJCP_07924	S3_LLLPBJCP_07924
S3_LLLPBJCP_07924	S2_OGNIMOKN_23068
S3_LLLPBJCP_07956	S3_LLLPBJCP_07956
S3_LLLPBJCP_07956	S2_OGNIMOKN_20359
S3_LLLPBJCP_07988	S3_LLLPBJCP_07988
S3_LLLPBJCP_08025	S3_LLLPBJCP_08025
S3_LLLPBJCP_08059	S3_LLLPBJCP_08059
S3_LLLPBJCP_08092	S3_LLLPBJCP_08092
S3_LLLPBJCP_08092	S2_OGNIMOKN_14631
S3_LLLPBJCP_08130	S3_LLLPBJCP_08130
S3_LLLPBJCP_08162	S3_LLLPBJCP_08162
S3_LLLPBJCP_08162	S2_OGNIMOKN_06216
S3_LLLPBJCP_08195	S3_LLLPBJCP_08195
S3_LLLPBJCP_08229	S3_LLLPBJCP_08229
S3_LLLPBJCP_08261	S3_LLLPBJCP_08261
S3_LLLPBJCP_08261	S2_OGNIMOKN_14056
S3_LLLPBJCP_08293	S3_LLLPBJCP_08293
S3_LLLPBJCP_08325	S3_LLLPBJCP_08325
S3_LLLPBJCP_08325	S2_OGNIMOKN_04870
S3_LLLPBJCP_08357	S3_LLLPBJCP_08357
S3_LLLPBJCP_08357	S2_OGNIMOKN_20215
S3_LLLPBJCP_08389	S3_LLLPBJCP_08389
S3_LLLPBJCP_08389	S2_OGNIMOKN_20183
S3_LLLPBJCP_08421	S3_LLLPBJCP_08421
S3_LLLPBJCP_08421	S2_OGNIMOKN_00538
S3_LLLPBJCP_08486	S3_LLLPBJCP_08486
S3_LLLPBJCP_08518	S3_LLLPBJCP_08518
S3_LLLPBJCP_08554	S3_LLLPBJCP_08554
S3_LLLPBJCP_08588	S3_LLLPBJCP_08588
S3_LLLPBJCP_08588	S3_LLLPBJCP_09762
S3_LLLPBJCP_08588	S2_OGNIMOKN_03245
S3_LLLPBJCP_08655	S3_LLLPBJCP_08655
S3_LLLPBJCP_08688	S3_LLLPBJCP_08688
S3_LLLPBJCP_08720	S3_LLLPBJCP_08720
S3_LLLPBJCP_08752	S3_LLLPBJCP_08752
S3_LLLPBJCP_08850	S3_LLLPBJCP_08850
S3_LLLPBJCP_08884	S3_LLLPBJCP_08884
S3_LLLPBJCP_08884	S2_OGNIMOKN_12651
S3_LLLPBJCP_08916	S3_LLLPBJCP_08916
S3_LLLPBJCP_09013	S3_LLLPBJCP_09013
S3_LLLPBJCP_09013	S2_OGNIMOKN_15572
S3_LLLPBJCP_09045	S3_LLLPBJCP_09045
S3_LLLPBJCP_09077	S3_LLLPBJCP_09077
S3_LLLPBJCP_09109	S3_LLLPBJCP_09109
S3_LLLPBJCP_09142	S3_LLLPBJCP_09142
S3_LLLPBJCP_09207	S3_LLLPBJCP_09207
S3_LLLPBJCP_09271	S3_LLLPBJCP_09271
S3_LLLPBJCP_09304	S3_LLLPBJCP_09304
S3_LLLPBJCP_09368	S3_LLLPBJCP_09368
S3_LLLPBJCP_09401	S3_LLLPBJCP_09401
S3_LLLPBJCP_09401	S2_OGNIMOKN_23186
S3_LLLPBJCP_09467	S3_LLLPBJCP_09467
S3_LLLPBJCP_09467	S2_OGNIMOKN_12646
S3_LLLPBJCP_09500	S3_LLLPBJCP_09500
S3_LLLPBJCP_09500	S2_OGNIMOKN_03819
S2_OGNIMOKN_05434	S2_OGNIMOKN_05434
S2_OGNIMOKN_05466	S2_OGNIMOKN_05466
S2_OGNIMOKN_05498	S2_OGNIMOKN_05498
S2_OGNIMOKN_05530	S2_OGNIMOKN_05530
S2_OGNIMOKN_05564	S2_OGNIMOKN_05564
S2_OGNIMOKN_05597	S2_OGNIMOKN_05597
S2_OGNIMOKN_05629	S2_OGNIMOKN_05629
S2_OGNIMOKN_05629	S3_LLLPBJCP_01262
S2_OGNIMOKN_05661	S2_OGNIMOKN_05661
S2_OGNIMOKN_05661	S3_LLLPBJCP_06177
S2_OGNIMOKN_05694	S2_OGNIMOKN_05694
S2_OGNIMOKN_05728	S2_OGNIMOKN_05728
S2_OGNIMOKN_05760	S2_OGNIMOKN_05760
S2_OGNIMOKN_05760	S3_LLLPBJCP_02643
S2_OGNIMOKN_05792	S2_OGNIMOKN_05792
S2_OGNIMOKN_05825	S2_OGNIMOKN_05825
S2_OGNIMOKN_05857	S2_OGNIMOKN_05857
S2_OGNIMOKN_05890	S2_OGNIMOKN_05890
S2_OGNIMOKN_05922	S2_OGNIMOKN_05922
S2_OGNIMOKN_05960	S2_OGNIMOKN_05960
S2_OGNIMOKN_05960	S3_LLLPBJCP_11500
S2_OGNIMOKN_05992	S2_OGNIMOKN_05992
S2_OGNIMOKN_06024	S2_OGNIMOKN_06024
S2_OGNIMOKN_06024	S3_LLLPBJCP_01624
S2_OGNIMOKN_06056	S2_OGNIMOKN_06056
S2_OGNIMOKN_06090	S2_OGNIMOKN_06090
S2_OGNIMOKN_06157	S2_OGNIMOKN_06157
S2_OGNIMOKN_06157	S3_LLLPBJCP_12771
S2_OGNIMOKN_06190	S2_OGNIMOKN_06190
S2_OGNIMOKN_06222	S2_OGNIMOKN_06222
S2_OGNIMOKN_06254	S2_OGNIMOKN_06254
S2_OGNIMOKN_06286	S2_OGNIMOKN_06286
S2_OGNIMOKN_06319	S2_OGNIMOKN_06319
S2_OGNIMOKN_06351	S2_OGNIMOKN_06351
S2_OGNIMOKN_06383	S2_OGNIMOKN_06383
S2_OGNIMOKN_06383	S3_LLLPBJCP_05833
S2_OGNIMOKN_06416	S2_OGNIMOKN_06416
S2_OGNIMOKN_06448	S2_OGNIMOKN_06448
S2_OGNIMOKN_06481	S2_OGNIMOKN_06481
S2_OGNIMOKN_06545	S2_OGNIMOKN_06545
S2_OGNIMOKN_06577	S2_OGNIMOKN_06577
S2_OGNIMOKN_06610	S2_OGNIMOKN_06610
S2_OGNIMOKN_06642	S2_OGNIMOKN_06642
S2_OGNIMOKN_06674	S2_OGNIMOKN_06674
S2_OGNIMOKN_06674	S3_LLLPBJCP_07525
S2_OGNIMOKN_06706	S2_OGNIMOKN_06706
S2_OGNIMOKN_06738	S2_OGNIMOKN_06738
S2_OGNIMOKN_06770	S2_OGNIMOKN_06770
S2_OGNIMOKN_06770	S3_LLLPBJCP_11433
S2_OGNIMOKN_06803	S2_OGNIMOKN_06803
S2_OGNIMOKN_06836	S2_OGNIMOKN_06836
S2_OGNIMOKN_06870	S2_OGNIMOKN_06870
S2_OGNIMOKN_06934	S2_OGNIMOKN_06934
S2_OGNIMOKN_06966	S2_OGNIMOKN_06966
S2_OGNIMOKN_07000	S2_OGNIMOKN_07000
S2_OGNIMOKN_07032	S2_OGNIMOKN_07032
S2_OGNIMOKN_07064	S2_OGNIMOKN_07064
S2_OGNIMOKN_07129	S2_OGNIMOKN_07129
S2_OGNIMOKN_07161	S2_OGNIMOKN_07161
S2_OGNIMOKN_07193	S2_OGNIMOKN_07193
S2_OGNIMOKN_07226	S2_OGNIMOKN_07226
S2_OGNIMOKN_07290	S2_OGNIMOKN_07290
S2_OGNIMOKN_07323	S2_OGNIMOKN_07323
S2_OGNIMOKN_07355	S2_OGNIMOKN_07355
S2_OGNIMOKN_07355	S3_LLLPBJCP_14777
S2_OGNIMOKN_07387	S2_OGNIMOKN_07387
S2_OGNIMOKN_07387	S3_LLLPBJCP_14809
S2_OGNIMOKN_07420	S2_OGNIMOKN_07420
S2_OGNIMOKN_07452	S2_OGNIMOKN_07452
S2_OGNIMOKN_07485	S2_OGNIMOKN_07485
S2_OGNIMOKN_07517	S2_OGNIMOKN_07517
S2_OGNIMOKN_07549	S2_OGNIMOKN_07549
S2_OGNIMOKN_07581	S2_OGNIMOKN_07581
S2_OGNIMOKN_07614	S2_OGNIMOKN_07614
S2_OGNIMOKN_07678	S2_OGNIMOKN_07678
S2_OGNIMOKN_07711	S2_OGNIMOKN_07711
S2_OGNIMOKN_07743	S2_OGNIMOKN_07743
S2_OGNIMOKN_07775	S2_OGNIMOKN_07775
S2_OGNIMOKN_07809	S2_OGNIMOKN_07809
S2_OGNIMOKN_07841	S2_OGNIMOKN_07841
S2_OGNIMOKN_07873	S2_OGNIMOKN_07873
S2_OGNIMOKN_07906	S2_OGNIMOKN_07906
S2_OGNIMOKN_07938	S2_OGNIMOKN_07938
S2_OGNIMOKN_07971	S2_OGNIMOKN_07971
S2_OGNIMOKN_08003	S2_OGNIMOKN_08003
S2_OGNIMOKN_08035	S2_OGNIMOKN_08035
S2_OGNIMOKN_08069	S2_OGNIMOKN_08069
S2_OGNIMOKN_08103	S2_OGNIMOKN_08103
S2_OGNIMOKN_08137	S2_OGNIMOKN_08137
S2_OGNIMOKN_08207	S2_OGNIMOKN_08207
S2_OGNIMOKN_08272	S2_OGNIMOKN_08272
S2_OGNIMOKN_08304	S2_OGNIMOKN_08304
S2_OGNIMOKN_08336	S2_OGNIMOKN_08336
S2_OGNIMOKN_08368	S2_OGNIMOKN_08368
S2_OGNIMOKN_08400	S2_OGNIMOKN_08400
S2_OGNIMOKN_08432	S2_OGNIMOKN_08432
S2_OGNIMOKN_08496	S2_OGNIMOKN_08496
S2_OGNIMOKN_08528	S2_OGNIMOKN_08528
S2_OGNIMOKN_08561	S2_OGNIMOKN_08561
S2_OGNIMOKN_08594	S2_OGNIMOKN_08594
S2_OGNIMOKN_08627	S2_OGNIMOKN_08627
S2_OGNIMOKN_08659	S2_OGNIMOKN_08659
S2_OGNIMOKN_15236	S2_OGNIMOKN_15236
S2_OGNIMOKN_15269	S2_OGNIMOKN_15269
S2_OGNIMOKN_15269	S3_LLLPBJCP_13764
S2_OGNIMOKN_15333	S2_OGNIMOKN_15333
S2_OGNIMOKN_15333	S3_LLLPBJCP_03099
S2_OGNIMOKN_15365	S2_OGNIMOKN_15365
S2_OGNIMOKN_15397	S2_OGNIMOKN_15397
S2_OGNIMOKN_15429	S2_OGNIMOKN_15429
S2_OGNIMOKN_15461	S2_OGNIMOKN_15461
S2_OGNIMOKN_15494	S2_OGNIMOKN_15494
S2_OGNIMOKN_15526	S2_OGNIMOKN_15526
S2_OGNIMOKN_15590	S2_OGNIMOKN_15590
S2_OGNIMOKN_15628	S2_OGNIMOKN_15628
S2_OGNIMOKN_15661	S2_OGNIMOKN_15661
S2_OGNIMOKN_15757	S2_OGNIMOKN_15757
S2_OGNIMOKN_15822	S2_OGNIMOKN_15822
S2_OGNIMOKN_15854	S2_OGNIMOKN_15854
S2_OGNIMOKN_15886	S2_OGNIMOKN_15886
S2_OGNIMOKN_15918	S2_OGNIMOKN_15918
S2_OGNIMOKN_15918	S3_LLLPBJCP_08786
S2_OGNIMOKN_15950	S2_OGNIMOKN_15950
S2_OGNIMOKN_15983	S2_OGNIMOKN_15983
S2_OGNIMOKN_16048	S2_OGNIMOKN_16048
S2_OGNIMOKN_16115	S2_OGNIMOKN_16115
S2_OGNIMOKN_16147	S2_OGNIMOKN_16147
S2_OGNIMOKN_16180	S2_OGNIMOKN_16180
S2_OGNIMOKN_16212	S2_OGNIMOKN_16212
S2_OGNIMOKN_16245	S2_OGNIMOKN_16245
S2_OGNIMOKN_16279	S2_OGNIMOKN_16279
S2_OGNIMOKN_16279	S3_LLLPBJCP_14761
S2_OGNIMOKN_16315	S2_OGNIMOKN_16315
S2_OGNIMOKN_16347	S2_OGNIMOKN_16347
S2_OGNIMOKN_16347	S3_LLLPBJCP_02008
S2_OGNIMOKN_16381	S2_OGNIMOKN_16381
S2_OGNIMOKN_16413	S2_OGNIMOKN_16413
S2_OGNIMOKN_16445	S2_OGNIMOKN_16445
S2_OGNIMOKN_16478	S2_OGNIMOKN_16478
S2_OGNIMOKN_16510	S2_OGNIMOKN_16510
S2_OGNIMOKN_16543	S2_OGNIMOKN_16543
S2_OGNIMOKN_16543	S3_LLLPBJCP_12195
S2_OGNIMOKN_16684	S2_OGNIMOKN_16684
S2_OGNIMOKN_16716	S2_OGNIMOKN_16716
S2_OGNIMOKN_16752	S2_OGNIMOKN_16752
S2_OGNIMOKN_16784	S2_OGNIMOKN_16784
S2_OGNIMOKN_16816	S2_OGNIMOKN_16816
S2_OGNIMOKN_16848	S2_OGNIMOKN_16848
S2_OGNIMOKN_16882	S2_OGNIMOKN_16882
S2_OGNIMOKN_16915	S2_OGNIMOKN_16915
S2_OGNIMOKN_16915	S3_LLLPBJCP_07983
S2_OGNIMOKN_16947	S2_OGNIMOKN_16947
S2_OGNIMOKN_17012	S2_OGNIMOKN_17012
S2_OGNIMOKN_17044	S2_OGNIMOKN_17044
S2_OGNIMOKN_17076	S2_OGNIMOKN_17076
S2_OGNIMOKN_17108	S2_OGNIMOKN_17108
S2_OGNIMOKN_17108	S2_OGNIMOKN_10770
S2_OGNIMOKN_17140	S2_OGNIMOKN_17140
S2_OGNIMOKN_17172	S2_OGNIMOKN_17172
S2_OGNIMOKN_17238	S2_OGNIMOKN_17238
S2_OGNIMOKN_17270	S2_OGNIMOKN_17270
S2_OGNIMOKN_17270	S3_LLLPBJCP_11663
S2_OGNIMOKN_17336	S2_OGNIMOKN_17336
S2_OGNIMOKN_17368	S2_OGNIMOKN_17368
S2_OGNIMOKN_17400	S2_OGNIMOKN_17400
S2_OGNIMOKN_17400	S3_LLLPBJCP_03716
S2_OGNIMOKN_17432	S2_OGNIMOKN_17432
S2_OGNIMOKN_17465	S2_OGNIMOKN_17465
S2_OGNIMOKN_17498	S2_OGNIMOKN_17498
S2_OGNIMOKN_17530	S2_OGNIMOKN_17530
S2_OGNIMOKN_17563	S2_OGNIMOKN_17563
S2_OGNIMOKN_17596	S2_OGNIMOKN_17596
S2_OGNIMOKN_17631	S2_OGNIMOKN_17631
S2_OGNIMOKN_17728	S2_OGNIMOKN_17728
S2_OGNIMOKN_17761	S2_OGNIMOKN_17761
S2_OGNIMOKN_17793	S2_OGNIMOKN_17793
S2_OGNIMOKN_17826	S2_OGNIMOKN_17826
S2_OGNIMOKN_17860	S2_OGNIMOKN_17860
S2_OGNIMOKN_17892	S2_OGNIMOKN_17892
S2_OGNIMOKN_17956	S2_OGNIMOKN_17956
S2_OGNIMOKN_17988	S2_OGNIMOKN_17988
S2_OGNIMOKN_17988	S3_LLLPBJCP_08122
S2_OGNIMOKN_18023	S2_OGNIMOKN_18023
S2_OGNIMOKN_18055	S2_OGNIMOKN_18055
S2_OGNIMOKN_18087	S2_OGNIMOKN_18087
S2_OGNIMOKN_18119	S2_OGNIMOKN_18119
S2_OGNIMOKN_18153	S2_OGNIMOKN_18153
S2_OGNIMOKN_18185	S2_OGNIMOKN_18185
S2_OGNIMOKN_18217	S2_OGNIMOKN_18217
S2_OGNIMOKN_18250	S2_OGNIMOKN_18250
S2_OGNIMOKN_18284	S2_OGNIMOKN_18284
S2_OGNIMOKN_18284	S3_LLLPBJCP_11122
S2_OGNIMOKN_18324	S2_OGNIMOKN_18324
S2_OGNIMOKN_18389	S2_OGNIMOKN_18389
S2_OGNIMOKN_18421	S2_OGNIMOKN_18421
S2_OGNIMOKN_18486	S2_OGNIMOKN_18486
S3_LLLPBJCP_05001	S3_LLLPBJCP_05001
S3_LLLPBJCP_05001	S3_LLLPBJCP_10056
S3_LLLPBJCP_05034	S3_LLLPBJCP_05034
S3_LLLPBJCP_05100	S3_LLLPBJCP_05100
S3_LLLPBJCP_05133	S3_LLLPBJCP_05133
S3_LLLPBJCP_05165	S3_LLLPBJCP_05165
S3_LLLPBJCP_05165	S2_OGNIMOKN_06457
S3_LLLPBJCP_05231	S3_LLLPBJCP_05231
S3_LLLPBJCP_05231	S2_OGNIMOKN_17202
S3_LLLPBJCP_05301	S3_LLLPBJCP_05301
S3_LLLPBJCP_05333	S3_LLLPBJCP_05333
S3_LLLPBJCP_05333	S2_OGNIMOKN_08747
S3_LLLPBJCP_05365	S3_LLLPBJCP_05365
S3_LLLPBJCP_05365	S2_OGNIMOKN_06965
S3_LLLPBJCP_05365	S2_OGNIMOKN_07575
S3_LLLPBJCP_05397	S3_LLLPBJCP_05397
S3_LLLPBJCP_05430	S3_LLLPBJCP_05430
S3_LLLPBJCP_05463	S3_LLLPBJCP_05463
S3_LLLPBJCP_05463	S2_OGNIMOKN_00898
S3_LLLPBJCP_05495	S3_LLLPBJCP_05495
S3_LLLPBJCP_05529	S3_LLLPBJCP_05529
S3_LLLPBJCP_05561	S3_LLLPBJCP_05561
S3_LLLPBJCP_05561	S3_LLLPBJCP_13669
S3_LLLPBJCP_05593	S3_LLLPBJCP_05593
S3_LLLPBJCP_05593	S2_OGNIMOKN_12015
S3_LLLPBJCP_05625	S3_LLLPBJCP_05625
S3_LLLPBJCP_05690	S3_LLLPBJCP_05690
S3_LLLPBJCP_05722	S3_LLLPBJCP_05722
S3_LLLPBJCP_05818	S3_LLLPBJCP_05818
S3_LLLPBJCP_05818	S2_OGNIMOKN_13601
S3_LLLPBJCP_05851	S3_LLLPBJCP_05851
S3_LLLPBJCP_05851	S2_OGNIMOKN_06365
S3_LLLPBJCP_05890	S3_LLLPBJCP_05890
S3_LLLPBJCP_05924	S3_LLLPBJCP_05924
S3_LLLPBJCP_05958	S3_LLLPBJCP_05958
S3_LLLPBJCP_05958	S2_OGNIMOKN_16301
S3_LLLPBJCP_05991	S3_LLLPBJCP_05991
S3_LLLPBJCP_05991	S2_OGNIMOKN_09922
S3_LLLPBJCP_06025	S3_LLLPBJCP_06025
S3_LLLPBJCP_06057	S3_LLLPBJCP_06057
S3_LLLPBJCP_06057	S2_OGNIMOKN_16376
S3_LLLPBJCP_06089	S3_LLLPBJCP_06089
S3_LLLPBJCP_06121	S3_LLLPBJCP_06121
S3_LLLPBJCP_06153	S3_LLLPBJCP_06153
S3_LLLPBJCP_06218	S3_LLLPBJCP_06218
S3_LLLPBJCP_06381	S3_LLLPBJCP_06381
S3_LLLPBJCP_06413	S3_LLLPBJCP_06413
S3_LLLPBJCP_06413	S2_OGNIMOKN_20096
S3_LLLPBJCP_06445	S3_LLLPBJCP_06445
S3_LLLPBJCP_06445	S2_OGNIMOKN_20064
S3_LLLPBJCP_06478	S3_LLLPBJCP_06478
S3_LLLPBJCP_06511	S3_LLLPBJCP_06511
S3_LLLPBJCP_06545	S3_LLLPBJCP_06545
S3_LLLPBJCP_06577	S3_LLLPBJCP_06577
S3_LLLPBJCP_06577	S2_OGNIMOKN_07889
S3_LLLPBJCP_06609	S3_LLLPBJCP_06609
S3_LLLPBJCP_06609	S2_OGNIMOKN_03784
S3_LLLPBJCP_06808	S3_LLLPBJCP_06808
S3_LLLPBJCP_06905	S3_LLLPBJCP_06905
S3_LLLPBJCP_06905	S2_OGNIMOKN_19920
S3_LLLPBJCP_07036	S3_LLLPBJCP_07036
S3_LLLPBJCP_07069	S3_LLLPBJCP_07069
S3_LLLPBJCP_07069	S2_OGNIMOKN_19027
S3_LLLPBJCP_07103	S3_LLLPBJCP_07103
S3_LLLPBJCP_07136	S3_LLLPBJCP_07136
S3_LLLPBJCP_07170	S3_LLLPBJCP_07170
S3_LLLPBJCP_07203	S3_LLLPBJCP_07203
S3_LLLPBJCP_07203	S2_OGNIMOKN_21870
S3_LLLPBJCP_07235	S3_LLLPBJCP_07235
S3_LLLPBJCP_07332	S3_LLLPBJCP_07332
S3_LLLPBJCP_07332	S2_OGNIMOKN_00108
S3_LLLPBJCP_07365	S3_LLLPBJCP_07365
S3_LLLPBJCP_07494	S3_LLLPBJCP_07494
S3_LLLPBJCP_07526	S3_LLLPBJCP_07526
S3_LLLPBJCP_07559	S3_LLLPBJCP_07559
S3_LLLPBJCP_07591	S3_LLLPBJCP_07591
S3_LLLPBJCP_07623	S3_LLLPBJCP_07623
S3_LLLPBJCP_07687	S3_LLLPBJCP_07687
S3_LLLPBJCP_07687	S2_OGNIMOKN_21997
S3_LLLPBJCP_07722	S3_LLLPBJCP_07722
S3_LLLPBJCP_07756	S3_LLLPBJCP_07756
S3_LLLPBJCP_07788	S3_LLLPBJCP_07788
S3_LLLPBJCP_07861	S3_LLLPBJCP_07861
S3_LLLPBJCP_07893	S3_LLLPBJCP_07893
